glacier_id,dH,slope,aspect,elevation
CL108130010,-5.847168,1.6876049041748047,188.13009643554688,140.0
CL108130010,-10.293457,0.9548412561416626,180.0,136.0
CL108130010,-11.05249,2.0527751445770264,215.5376739501953,137.0
CL108130010,-14.27124,2.1342999935150146,206.56504821777344,137.0
CL108130010,-14.507324,2.2636361122131348,198.43495178222656,138.0
CL108130010,-14.669922,2.635026454925537,185.19442749023438,138.0
CL108130010,-10.645996,2.569502830505371,201.80140686035156,138.0
CL108130010,-5.5996094,1.067520260810852,243.43495178222656,136.0
CL108130010,-9.879395,1.067520260810852,243.43495178222656,137.0
CL108130010,-10.398193,0.754894495010376,198.43495178222656,137.0
CL108130010,-10.445068,0.9548412561416626,180.0,137.0
CL108130010,-16.729004,0.754894495010376,288.4349365234375,136.0
CL108130010,-19.565186,1.2171181440353394,281.3099365234375,137.0
CL108130010,-20.450928,0.4774537682533264,0.0,137.0
CL108130010,-21.34375,0.4774537682533264,0.0,137.0
CL108130010,-21.845947,0.0,270.0,136.0
CL108130010,-23.317383,1.5095269680023193,251.56504821777344,137.0
CL108130010,-23.644287,0.3376147150993347,225.0,138.0
CL108130010,-23.637695,0.3376147150993347,315.0,137.0
CL108130010,-14.619873,0.754894495010376,108.43495178222656,136.0
CL108130010,-19.389404,1.39176344871521,239.03623962402344,136.0
CL108130010,-23.500977,1.0127503871917725,225.0,137.0
CL108130010,-26.441406,0.6752060055732727,225.0,137.0
CL108130010,-25.508057,1.0127503871917725,45.0,136.0
CL108130010,-30.524658,1.0127503871917725,315.0,136.0
CL108130010,-34.561523,1.067520260810852,296.5650634765625,137.0
CL108130010,-36.356445,0.6752060055732727,315.0,137.0
CL108130010,-29.98169,1.432096242904663,0.0,137.0
CL108130010,-35.382812,1.6876049041748047,351.8699035644531,137.0
CL108130010,-35.755615,1.721006155014038,326.3099365234375,137.0
CL108130010,-31.94873,1.5095269680023193,341.5650634765625,138.0
CL108130010,-20.365234,1.067520260810852,333.4349365234375,138.0
CL108130010,-33.223145,0.9548412561416626,0.0,138.0
CL108130010,-42.144287,1.0127503871917725,315.0,138.0
CL108130010,-41.59546,0.3376147150993347,315.0,139.0
CL108130010,-30.74878,1.432096242904663,0.0,138.0
CL108130010,-44.406494,0.754894495010376,18.434947967529297,138.0
CL108130010,-48.573486,0.0,270.0,138.0
CL108130010,-39.194336,0.4774537682533264,180.0,138.0
CL108130010,-29.812744,2.1342999935150146,26.565052032470703,139.0
CL108130010,-40.627686,1.39176344871521,30.963756561279297,139.0
CL108130010,-44.144043,1.0127503871917725,45.0,138.0
CL108130010,-38.40039,0.3376147150993347,45.0,138.0
CL108130010,-48.436523,1.5095269680023193,71.56504821777344,139.0
CL108100003,-12.032227,1.432096242904663,180.0,138.0
CL108100003,-14.236328,1.350224494934082,225.0,139.0
CL108100003,-16.541748,1.0127503871917725,225.0,139.0
CL108100003,-14.685303,0.754894495010376,198.43495178222656,137.0
CL108100003,-17.34375,0.754894495010376,251.56504821777344,138.0
CL108100003,-18.162354,1.2171181440353394,281.3099365234375,138.0
CL108100003,-19.571777,1.39176344871521,300.9637451171875,139.0
CL108100003,-15.8396,1.6876049041748047,351.8699035644531,138.0
CL108100003,-22.901855,1.067520260810852,333.4349365234375,138.0
CL108100003,-25.57837,1.5095269680023193,288.4349365234375,139.0
CL108100003,-23.042725,1.5095269680023193,288.4349365234375,140.0
CL108100003,-18.178223,0.3376147150993347,315.0,140.0
CL108100003,-13.622314,0.0,270.0,140.0
CL108100003,-13.517822,1.8175220489501953,23.198591232299805,139.0
CL108100003,-21.630127,0.9548412561416626,90.0,139.0
CL108100003,-22.072266,1.6876049041748047,225.0,138.0
CL108100003,-21.0271,2.1342999935150146,243.43495178222656,140.0
CL108100003,-4.3945312,2.2636361122131348,71.56504821777344,140.0
CL108100003,-17.644775,2.433138847351074,101.30992889404297,138.0
CL108100003,-19.693115,1.350224494934082,225.0,137.0
CL108100003,4.699951,2.385944128036499,90.0,140.0
CL108100003,-12.855225,2.719923257827759,74.74488067626953,138.0
CL108100004,30.970703,0.4774537682533264,0.0,135.0
CL108100004,24.956787,1.6876049041748047,351.8699035644531,134.0
CL108100004,18.531494,0.3376147150993347,225.0,134.0
CL108100004,19.52124,1.432096242904663,270.0,135.0
CL108100004,14.1875,1.350224494934082,315.0,136.0
CL108100004,14.138184,1.8175220489501953,23.198591232299805,136.0
CL108100004,12.562012,2.719923257827759,52.12501525878906,135.0
CL108100004,16.777588,2.698951005935669,45.0,135.0
CL108100004,12.732422,0.754894495010376,71.56504821777344,134.0
CL108100004,13.756836,1.8175220489501953,246.80140686035156,134.0
CL108100004,7.933838,1.9678637981414795,255.96376037597656,136.0
CL108100004,7.124756,0.4774537682533264,0.0,136.0
CL108100004,5.050049,2.456394672393799,60.945396423339844,136.0
CL108100004,-0.40600586,3.7692439556121826,71.56504821777344,134.0
CL108100004,21.886475,2.698951005935669,45.0,138.0
CL108100004,19.55249,3.321432113647461,68.96248626708984,136.0
CL108100004,16.272217,1.8175220489501953,66.80140686035156,134.0
CL108100004,14.944336,0.9548412561416626,270.0,134.0
CL108100004,11.531006,2.433138847351074,258.6900634765625,135.0
CL108100004,8.4296875,0.754894495010376,251.56504821777344,137.0
CL108100004,5.488037,1.6876049041748047,81.8698959350586,136.0
CL108100004,-1.984375,3.471741199493408,74.05460357666016,135.0
CL108100004,31.84961,2.635026454925537,84.80557250976562,138.0
CL108100004,34.73413,3.109632968902588,85.6012954711914,136.0
CL108100004,27.781006,1.8175220489501953,66.80140686035156,135.0
CL108100004,22.768066,1.067520260810852,333.4349365234375,134.0
CL108100004,19.110596,1.9678637981414795,284.0362548828125,135.0
CL108100004,8.181641,0.6752060055732727,225.0,136.0
CL108100004,2.0996094,1.39176344871521,120.96375274658203,136.0
CL108100004,-0.5109863,1.9678637981414795,75.96375274658203,135.0
CL108100004,42.68506,1.0127503871917725,315.0,140.0
CL108100004,34.49829,0.6752060055732727,135.0,139.0
CL108100004,35.95288,1.350224494934082,135.0,139.0
CL108100004,31.704346,2.719923257827759,105.25511932373047,138.0
CL108100004,36.461426,2.385944128036499,90.0,136.0
CL108100004,27.595459,1.350224494934082,45.0,135.0
CL108100004,18.962402,1.8175220489501953,336.8014221191406,135.0
CL108100004,15.90918,1.721006155014038,326.3099365234375,136.0
CL108100004,3.440918,0.9548412561416626,90.0,136.0
CL108100004,1.9077148,1.350224494934082,135.0,135.0
CL108100004,3.4294434,0.0,270.0,135.0
CL108100004,31.752197,1.067520260810852,116.56504821777344,139.0
CL108100004,26.394043,2.0527751445770264,144.4623260498047,138.0
CL108100004,23.363037,2.1342999935150146,153.43495178222656,138.0
CL108100004,17.625488,2.719923257827759,127.87498474121094,137.0
CL108100004,23.03955,1.39176344871521,120.96375274658203,136.0
CL108100004,17.131348,0.754894495010376,341.5650634765625,136.0
CL108100004,6.4936523,1.39176344871521,329.0362548828125,136.0
CL108100004,7.508789,0.4774537682533264,0.0,137.0
CL108100004,-6.609131,1.9091523885726929,90.0,136.0
CL108100004,-9.642822,0.9548412561416626,90.0,134.0
CL108100004,28.817871,1.0127503871917725,225.0,140.0
CL108100004,25.002197,1.9678637981414795,104.03624725341797,139.0
CL108100004,19.06958,2.456394672393799,119.05460357666016,137.0
CL108100004,8.667969,2.456394672393799,150.9453887939453,137.0
CL108100004,6.199463,2.385944128036499,143.13009643554688,136.0
CL108100004,6.1589355,0.9548412561416626,180.0,135.0
CL108100004,3.7983398,1.432096242904663,270.0,136.0
CL108100004,-7.1103516,0.6752060055732727,315.0,137.0
CL108100004,-6.625244,0.754894495010376,71.56504821777344,136.0
CL108100004,-15.889648,1.5095269680023193,71.56504821777344,136.0
CL108100004,-19.43872,1.39176344871521,30.963756561279297,135.0
CL108100004,21.789795,2.0527751445770264,144.4623260498047,139.0
CL108100004,7.734375,3.6313934326171875,113.19859313964844,137.0
CL108100004,-1.3034668,2.719923257827759,142.12501525878906,135.0
CL108100004,-1.1276855,1.432096242904663,180.0,135.0
CL108100004,-7.05249,1.2171181440353394,281.3099365234375,135.0
CL108100004,-8.678223,1.8175220489501953,293.1985778808594,136.0
CL108100004,-19.991455,0.6752060055732727,315.0,137.0
CL108100004,-20.575928,1.0127503871917725,45.0,137.0
CL108100004,-17.098389,1.39176344871521,30.963756561279297,136.0
CL108100004,-3.1113281,3.7692439556121826,124.69515228271484,136.0
CL108100004,-7.656494,2.0527751445770264,125.53768157958984,134.0
CL108100004,-11.7126465,1.5095269680023193,251.56504821777344,134.0
CL108100004,-21.314453,2.719923257827759,285.255126953125,136.0
CL108100004,-20.804688,2.0248682498931885,315.0,137.0
CL108100004,-27.570312,0.9548412561416626,0.0,137.0
CL108100004,-28.75122,0.754894495010376,71.56504821777344,137.0
CL108100004,-20.796143,0.4774537682533264,90.0,137.0
CL108100004,-14.250488,1.067520260810852,63.4349479675293,134.0
CL108100004,-24.584229,1.8175220489501953,293.1985778808594,134.0
CL108100004,-34.371094,3.372286796569824,278.1300964355469,136.0
CL108100004,-30.881348,2.456394672393799,299.0545959472656,138.0
CL108100004,-28.782959,2.1607890129089355,6.340191841125488,138.0
CL108100004,-31.203613,2.385944128036499,53.130104064941406,137.0
CL108100004,-23.621338,1.6876049041748047,8.130102157592773,135.0
CL108100004,-35.683105,1.721006155014038,326.3099365234375,135.0
CL108100004,-43.27417,2.9018216133117676,279.4623107910156,136.0
CL108100004,-42.77539,3.372286796569824,278.1300964355469,138.0
CL108100004,-33.509766,1.8175220489501953,336.8014221191406,140.0
CL108100004,-26.043457,3.7692439556121826,55.304847717285156,139.0
CL108100004,-41.619873,1.2171181440353394,348.6900634765625,136.0
CL108100004,-45.825195,2.2636361122131348,288.4349365234375,136.0
CL108100004,-47.8291,3.338470458984375,270.0,138.0
CL108100004,-40.529785,1.5095269680023193,251.56504821777344,140.0
CL108100004,-44.512207,0.3376147150993347,315.0,136.0
CL108100004,-44.444824,1.6876049041748047,278.1300964355469,137.0
CL108100004,-43.36914,2.1342999935150146,243.43495178222656,138.0
CL108100004,-45.018066,1.2171181440353394,258.6900634765625,137.0
CL108100004,-41.137207,0.754894495010376,251.56504821777344,137.0
CL108130008,24.125,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,25.159912,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,21.515625,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,19.793213,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,16.740479,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,13.132324,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,10.4592285,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,15.128906,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,17.745605,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,6.0705566,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,1.6452637,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,1.0368652,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,0.39379883,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,2.0690918,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,9.437988,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,12.789307,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-0.6386719,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-0.41967773,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-0.9765625,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-6.8513184,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-1.6469727,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,0.072753906,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,4.6711426,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-0.0034179688,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,0.61328125,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-6.2353516,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-6.9870605,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-11.440186,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-7.494873,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,5.1308594,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-12.310059,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-11.532227,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-5.034912,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-5.9335938,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-12.023682,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-10.710449,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-8.045898,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-11.118164,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-14.443848,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-13.606934,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-10.742432,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-14.420166,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-8.575439,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-20.025146,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-18.050293,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-13.722656,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-15.696533,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-16.153564,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-12.798828,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-3.0517578,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-12.785645,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-15.774658,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-21.547363,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-20.254639,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-13.700195,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-11.677246,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,5.8222656,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-4.104004,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-10.391846,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-15.611328,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-16.602295,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-19.236328,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-0.33862305,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-6.4365234,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-16.52246,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-14.83374,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-8.256592,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,5.378418,1.350224494934082,225.0,138.0
CL108130008,-4.416748,0.3376147150993347,225.0,138.0
CL108130008,-11.056885,0.0,270.0,138.0
CL108130003,3.3759766,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,5.600586,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,0.4404297,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,1.9262695,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,2.9667969,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,5.7194824,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,3.894043,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,3.8984375,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-3.2753906,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-0.37304688,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-6.49292,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-6.75708,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-3.552002,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,0.010986328,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-0.38354492,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,1.184082,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,3.5402832,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,7.3320312,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-11.188965,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-13.327637,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-7.732666,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-4.9299316,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-3.598877,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-0.95166016,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,0.8449707,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,1.3032227,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,5.8603516,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-11.999023,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-8.003906,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-3.7324219,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-3.3769531,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,0.19824219,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,12.294922,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,3.8752441,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,3.0078125,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,5.7368164,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,1.6533203,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-1.1166992,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,2.0891113,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-0.94921875,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,3.1584473,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,2.2807617,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-6.39209,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,3.038086,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,8.821777,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,7.147461,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-4.868164,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-0.5234375,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-2.709961,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-12.657959,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-10.816895,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-9.922607,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-14.290283,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-12.2751465,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-15.351807,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,1.5766602,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-4.9208984,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-6.2685547,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-3.8999023,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-10.928223,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-15.36084,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-15.732422,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-20.541504,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-28.253418,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-24.621582,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-26.477783,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-31.468506,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-25.401611,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,0.2529297,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-9.154297,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-17.715088,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-16.78955,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-18.68042,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-31.918945,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-35.58496,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-32.171875,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-32.733643,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-36.009277,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-27.242188,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-28.471924,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-25.12378,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-2.545166,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-11.900635,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-20.498047,-9999.0,-9999.0,3.3999999521443642e+38
