glacier_id,dH,slope,aspect,elevation
CL108100003,0.8183594,0.0,270.0,144.0
CL108100003,-6.0527344,0.754894495010376,161.56504821777344,144.0
CL108100003,-14.052734,0.754894495010376,198.43495178222656,144.0
CL108100002,-6.823242,0.4774537682533264,0.0,147.0
CL108100002,-6.275879,0.3376147150993347,45.0,147.0
CL108100002,-7.2070312,0.4774537682533264,90.0,147.0
CL108100002,-1.3862305,0.3376147150993347,315.0,146.0
CL108100002,-1.3896484,1.39176344871521,300.9637451171875,147.0
CL108100002,-9.375977,1.067520260810852,26.565052032470703,147.0
CL108100002,-6.9506836,1.067520260810852,333.4349365234375,147.0
CL108100002,-6.5,1.39176344871521,300.9637451171875,148.0
CL108100002,1.2260742,0.754894495010376,71.56504821777344,148.0
CL108100002,6.9038086,1.6876049041748047,81.8698959350586,147.0
CL108100002,6.9472656,0.6752060055732727,45.0,146.0
CL108100002,-15.006348,0.754894495010376,341.5650634765625,147.0
CL108100002,-10.570801,0.4774537682533264,270.0,148.0
CL108100002,-4.323242,1.067520260810852,116.56504821777344,148.0
CL108100002,-0.21826172,0.9548412561416626,90.0,147.0
CL108100002,0.9472656,0.9548412561416626,0.0,147.0
CL108100002,-2.5356445,1.8175220489501953,23.198591232299805,147.0
CL108100002,1.8535156,1.721006155014038,33.690067291259766,146.0
CL108100002,-6.0527344,0.6752060055732727,225.0,147.0
CL108100002,-11.574707,0.3376147150993347,315.0,148.0
CL108100004,29.052734,0.754894495010376,18.434947967529297,144.0
CL108100004,21.80664,1.067520260810852,26.565052032470703,143.0
CL108100004,18.935547,0.9548412561416626,0.0,143.0
CL108100004,23.013672,2.1342999935150146,243.43495178222656,142.0
CL108100004,22.274902,1.721006155014038,236.3099365234375,143.0
CL108100004,27.737793,0.6752060055732727,225.0,144.0
CL108100004,17.072266,0.4774537682533264,0.0,144.0
CL108100004,12.895996,0.9548412561416626,0.0,144.0
CL108100004,14.129395,1.067520260810852,333.4349365234375,144.0
CL108100004,4.2197266,1.067520260810852,333.4349365234375,145.0
CL108100004,31.708984,2.433138847351074,258.6900634765625,144.0
CL108100004,23.52539,0.754894495010376,71.56504821777344,143.0
CL108100004,23.47754,1.6876049041748047,225.0,143.0
CL108100004,14.947266,1.2171181440353394,281.3099365234375,146.0
CL108100004,3.744629,1.9091523885726929,0.0,147.0
CL108100004,23.606445,0.754894495010376,198.43495178222656,142.0
CL108100004,17.73584,2.0527751445770264,215.5376739501953,144.0
CL108100004,6.11084,1.8175220489501953,246.80140686035156,146.0
CL108100004,14.132324,1.8175220489501953,246.80140686035156,143.0
CL108100004,14.669434,1.350224494934082,225.0,144.0
CL108100004,12.011719,1.067520260810852,153.43495178222656,144.0
CL108100004,9.556152,1.2171181440353394,191.3099365234375,143.0
CL108100004,14.397461,2.0248682498931885,225.0,144.0
CL108100004,-0.052734375,1.350224494934082,225.0,145.0
CL108100004,-11.145996,0.6752060055732727,225.0,145.0
CL108100004,-3.828125,1.350224494934082,225.0,145.0
CL108100004,7.6586914,1.721006155014038,213.6900634765625,143.0
CL108100004,5.9472656,0.9548412561416626,180.0,143.0
CL108100004,1.7504883,0.4774537682533264,180.0,143.0
CL108100004,4.7475586,1.39176344871521,239.03623962402344,143.0
CL108100004,-2.430664,1.8175220489501953,246.80140686035156,144.0
CL108100004,-9.052734,0.6752060055732727,225.0,145.0
CL108100004,8.13916,0.754894495010376,288.4349365234375,142.0
CL108100004,2.9472656,0.3376147150993347,225.0,143.0
CL108100004,-7.0527344,0.4774537682533264,180.0,143.0
CL108100004,-10.12793,1.2171181440353394,258.6900634765625,143.0
CL108100004,-11.0859375,1.6876049041748047,261.8699035644531,144.0
CL108100004,-5.773926,0.9548412561416626,180.0,145.0
CL108100004,-3.0527344,1.067520260810852,26.565052032470703,143.0
CL108100004,-10.052734,0.4774537682533264,0.0,142.0
CL108100004,-21.810547,1.5095269680023193,288.4349365234375,143.0
CL108100004,-22.410156,0.9548412561416626,270.0,144.0
CL108100004,-10.052734,1.0127503871917725,45.0,144.0
CL108100004,-11.052734,1.5095269680023193,341.5650634765625,143.0
CL108100004,-15.052734,1.721006155014038,326.3099365234375,144.0
CL108100004,-15.052734,1.2171181440353394,281.3099365234375,144.0
CL108100004,-20.052734,1.350224494934082,225.0,144.0
CL108130008,12.058105,0.754894495010376,18.434947967529297,144.0
CL108130008,16.562012,0.0,270.0,144.0
CL108130008,18.990234,1.067520260810852,206.56504821777344,144.0
CL108130008,22.547363,1.2171181440353394,168.6900634765625,145.0
CL108130008,9.471191,1.6876049041748047,351.8699035644531,145.0
CL108130008,9.806152,1.8175220489501953,23.198591232299805,145.0
CL108130008,7.53125,1.350224494934082,45.0,144.0
CL108130008,15.945801,0.4774537682533264,90.0,144.0
CL108130008,4.9526367,1.6876049041748047,278.1300964355469,145.0
CL108130008,2.9731445,1.350224494934082,315.0,146.0
CL108130008,1.9672852,1.8175220489501953,23.198591232299805,146.0
CL108130008,-3.4160156,2.385944128036499,53.130104064941406,145.0
CL108130008,3.1015625,1.39176344871521,59.0362434387207,144.0
CL108130008,-6.5649414,0.754894495010376,251.56504821777344,144.0
CL108130008,-1.5322266,1.8175220489501953,246.80140686035156,145.0
CL108130008,-0.67089844,1.8175220489501953,246.80140686035156,146.0
CL108130008,-6.161621,0.3376147150993347,135.0,147.0
CL108130008,-6.5200195,2.1607890129089355,83.65980529785156,146.0
CL108130008,-5.5942383,0.4774537682533264,0.0,144.0
CL108130008,-7.7197266,0.0,270.0,144.0
CL108130008,-9.504883,1.350224494934082,225.0,144.0
CL108130008,-7.772949,2.3619914054870605,225.0,145.0
CL108130008,-10.630371,1.6876049041748047,188.13009643554688,146.0
CL108130008,-15.252441,0.754894495010376,251.56504821777344,144.0
CL108130008,-8.442871,0.3376147150993347,315.0,145.0
CL108130008,-4.3564453,0.6752060055732727,45.0,144.0
CL108130008,-9.211914,0.0,270.0,144.0
CL108130008,-12.266602,1.350224494934082,225.0,144.0
CL108130008,-5.4331055,0.6752060055732727,225.0,143.0
CL108130008,-8.59082,1.350224494934082,225.0,144.0
CL108130008,-13.183594,1.0127503871917725,225.0,144.0
CL108130008,-10.512695,0.6752060055732727,135.0,145.0
CL108130008,-6.265625,0.6752060055732727,135.0,144.0
CL108130008,1.4677734,1.39176344871521,59.0362434387207,144.0
CL108130008,-3.5390625,0.4774537682533264,90.0,143.0
CL108130008,-8.005859,1.067520260810852,243.43495178222656,143.0
CL108130008,2.7231445,1.2171181440353394,78.69007110595703,144.0
CL108130008,-0.6147461,1.0127503871917725,45.0,143.0
CL108130003,6.5,1.2171181440353394,191.3099365234375,145.0
CL108130003,-5.842285,1.8175220489501953,203.19859313964844,143.0
CL108130003,-2.1210938,1.39176344871521,210.96376037597656,144.0
CL108130003,2.6235352,0.754894495010376,161.56504821777344,144.0
CL108130003,3.940918,1.2171181440353394,101.30992889404297,144.0
CL108130003,12.478027,0.9548412561416626,90.0,143.0
CL108130003,17.668457,0.3376147150993347,225.0,143.0
CL108130003,18.421387,1.39176344871521,149.03623962402344,143.0
CL108130003,9.042969,1.721006155014038,33.690067291259766,143.0
CL108130003,12.712402,1.2171181440353394,11.309932708740234,143.0
CL108130003,15.377441,1.8175220489501953,66.80140686035156,143.0
CL108130003,15.32959,1.2171181440353394,78.69007110595703,141.0
CL108130003,16.689941,1.432096242904663,270.0,142.0
CL108130007,12.219727,1.39176344871521,329.0362548828125,144.0
CL108130007,11.674805,1.8175220489501953,336.8014221191406,144.0
CL108130007,3.1103516,1.067520260810852,153.43495178222656,144.0
CL108130007,7.9472656,0.9548412561416626,180.0,143.0
CL108130007,8.865234,1.350224494934082,225.0,144.0
CL108130007,2.3583984,0.754894495010376,198.43495178222656,144.0
CL108130007,4.239746,0.3376147150993347,135.0,144.0
CL108130007,4.6381836,0.754894495010376,288.4349365234375,144.0
CL108130007,-1.8393555,1.721006155014038,303.6900634765625,145.0
CL108130007,5.323242,2.0527751445770264,324.4623107910156,146.0
CL108130007,5.333008,0.0,270.0,143.0
CL108130007,5.4541016,0.4774537682533264,180.0,143.0
CL108130007,7.7250977,0.9548412561416626,180.0,143.0
CL108130007,1.265625,0.754894495010376,161.56504821777344,143.0
CL108130007,-4.7250977,0.4774537682533264,180.0,143.0
CL108130007,1.6132812,1.067520260810852,243.43495178222656,143.0
CL108130007,2.446289,0.9548412561416626,270.0,144.0
CL108130007,-9.197754,0.4774537682533264,0.0,144.0
CL108130007,7.1186523,1.067520260810852,243.43495178222656,143.0
CL108130007,-0.9238281,0.6752060055732727,315.0,144.0
CL108130007,-7.033203,1.067520260810852,26.565052032470703,143.0
CL108130007,-3.9770508,0.754894495010376,18.434947967529297,143.0
CL108130007,-5.0268555,0.4774537682533264,90.0,143.0
CL108130007,-1.8754883,2.0248682498931885,225.0,142.0
CL108130007,-7.8530273,1.8175220489501953,246.80140686035156,144.0
CL108130007,-10.369141,0.4774537682533264,0.0,144.0
CL108130007,-16.02295,1.0127503871917725,45.0,144.0
CL108130007,-10.965332,1.432096242904663,90.0,143.0
CL108130007,-14.819336,1.6876049041748047,98.1301040649414,143.0
CL108130007,-9.227051,1.2171181440353394,101.30992889404297,143.0
CL108130007,-13.209961,0.754894495010376,18.434947967529297,143.0
CL108130007,11.027344,1.432096242904663,0.0,144.0
CL108130007,5.967285,0.4774537682533264,180.0,144.0
CL108130007,-2.319336,0.754894495010376,341.5650634765625,144.0
CL108130007,4.9472656,1.067520260810852,63.4349479675293,145.0
CL108130007,3.8510742,1.432096242904663,180.0,143.0
CL108130007,1.6557617,1.721006155014038,123.69007110595703,145.0
CL108130007,4.9472656,1.8175220489501953,113.19859313964844,143.0
CL108130007,11.29834,1.067520260810852,116.56504821777344,143.0
CL108130007,12.771484,2.1342999935150146,153.43495178222656,144.0
CL108130007,0.8222656,1.721006155014038,146.3099365234375,144.0
CL108130007,-2.6948242,1.067520260810852,116.56504821777344,143.0
CL108130007,5.5112305,2.3619914054870605,135.0,144.0
CL108130007,6.9472656,1.067520260810852,153.43495178222656,143.0
CL108130007,4.1342773,0.0,270.0,143.0
CL108130007,10.4453125,2.1342999935150146,153.43495178222656,144.0
CL108130007,-1.9384766,1.0127503871917725,135.0,143.0
CL108130007,-6.8881836,1.0127503871917725,315.0,143.0
CL108130007,-5.0527344,1.8175220489501953,336.8014221191406,144.0
CL108130007,4.845215,0.754894495010376,198.43495178222656,143.0
CL108130007,-2.515625,1.0127503871917725,315.0,143.0
CL108130007,-13.614746,2.0248682498931885,315.0,144.0
CL108130007,-15.345703,1.39176344871521,329.0362548828125,145.0
CL108130007,-0.07324219,1.39176344871521,210.96376037597656,142.0
CL108130007,-6.4121094,1.432096242904663,270.0,143.0
CL108130007,-10.205566,1.8175220489501953,293.1985778808594,144.0
CL108130007,-11.69043,1.067520260810852,296.5650634765625,145.0
CL108130007,-18.120117,0.3376147150993347,225.0,145.0
CL108130007,7.727051,1.432096242904663,270.0,142.0
CL108130007,-8.901367,1.9091523885726929,270.0,143.0
CL108130007,-18.119629,1.9091523885726929,270.0,144.0
CL108130007,-13.685059,0.4774537682533264,270.0,145.0
CL108130007,5.9472656,2.3619914054870605,45.0,142.0
CL108130007,-1.0527344,1.350224494934082,315.0,142.0
CL108130007,-9.659668,1.432096242904663,270.0,143.0
CL108130007,-5.0527344,2.0527751445770264,54.46232223510742,143.0
CL108130006,4.1293945,1.2171181440353394,258.6900634765625,142.0
CL108130006,2.1469727,0.9548412561416626,270.0,142.0
CL108130006,15.947266,1.5095269680023193,288.4349365234375,142.0
CL108130006,7.9472656,1.350224494934082,315.0,142.0
CL108130006,3.9472656,0.754894495010376,288.4349365234375,143.0
CL108130006,-0.052734375,1.6876049041748047,351.8699035644531,143.0
CL108130006,-2.5288086,1.067520260810852,333.4349365234375,144.0
CL108130005,17.947266,1.2171181440353394,78.69007110595703,145.0
CL108130005,15.356445,2.1342999935150146,63.4349479675293,144.0
CL108130005,1.2231445,2.0248682498931885,45.0,143.0
CL108130005,2.065918,1.432096242904663,270.0,145.0
CL108130005,4.5893555,1.6876049041748047,45.0,144.0
CL108130005,2.9472656,1.5095269680023193,18.434947967529297,143.0
CL108130005,1.1977539,1.067520260810852,63.4349479675293,144.0
CL108130005,-1.0581055,0.754894495010376,18.434947967529297,144.0
CL108130005,5.9472656,0.754894495010376,341.5650634765625,144.0
CL108130005,14.797852,1.067520260810852,296.5650634765625,144.0
CL108130005,-1.434082,1.067520260810852,63.4349479675293,144.0
CL108130004,1.4672852,0.754894495010376,341.5650634765625,142.0
CL108130004,9.199219,0.0,270.0,142.0
CL108130004,6.803711,0.0,270.0,142.0
CL108130004,4.0063477,0.4774537682533264,180.0,142.0
CL108130004,5.743164,1.6876049041748047,81.8698959350586,142.0
CL108130004,-4.116211,0.0,270.0,141.0
CL108130004,-1.0527344,2.3619914054870605,45.0,144.0
CL108130004,-2.0063477,2.456394672393799,60.945396423339844,142.0
CL108100006,5.1445312,0.9548412561416626,270.0,145.0
CL108100006,0.9472656,1.0127503871917725,225.0,145.0
CL108100006,-7.0185547,0.754894495010376,198.43495178222656,145.0
CL108100006,-0.052734375,0.754894495010376,198.43495178222656,144.0
CL108100006,-11.052734,1.0127503871917725,225.0,144.0
CL108100006,2.9472656,0.0,270.0,144.0
CL108100006,2.770996,0.4774537682533264,0.0,144.0
CL108100006,-11.391602,0.9548412561416626,0.0,145.0
CL108100006,1.8442383,1.0127503871917725,135.0,145.0
CL108100006,0.5600586,0.754894495010376,108.43495178222656,144.0
CL108100006,-0.6069336,1.0127503871917725,135.0,144.0
CL108100006,5.2128906,0.754894495010376,161.56504821777344,144.0
CL108100006,-2.3139648,0.3376147150993347,135.0,144.0
CL108100006,-2.2416992,0.0,270.0,144.0
CL108105002,-7.044922,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-10.910645,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-9.609375,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-20.20752,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-0.87158203,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-12.229492,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-27.351074,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-28.284668,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-3.953125,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-17.714844,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-38.208008,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-33.628906,-9999.0,-9999.0,3.3999999521443642e+38
CL108105002,-12.522461,1.067520260810852,206.56504821777344,132.0
CL108105002,-18.35791,1.067520260810852,206.56504821777344,132.0
CL108105002,-41.015625,1.8175220489501953,203.19859313964844,133.0
CL108105002,-27.41455,1.39176344871521,239.03623962402344,133.0
CL108105002,-18.672363,0.754894495010376,161.56504821777344,131.0
CL108105002,-16.19336,1.6876049041748047,188.13009643554688,131.0
CL108105002,-28.48877,2.0527751445770264,215.5376739501953,131.0
CL108105002,-23.318848,2.569502830505371,248.19859313964844,132.0
CL108105002,-12.677246,2.0527751445770264,35.53767776489258,131.0
CL108105002,-16.402344,1.2171181440353394,11.309932708740234,130.0
CL108105002,-31.806152,1.39176344871521,300.9637451171875,131.0
CL108105002,-24.591797,2.385944128036499,270.0,132.0
CL108105002,-0.084472656,1.8175220489501953,23.198591232299805,132.0
CL108105002,-14.742676,1.067520260810852,333.4349365234375,132.0
CL108105002,-11.125977,1.2171181440353394,258.6900634765625,132.0
CL108105002,-5.2924805,0.754894495010376,161.56504821777344,132.0
CL108101048,-7.164551,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-8.222656,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-8.176758,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-18.345703,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-22.943848,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,9.274902,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-2.1972656,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-8.604004,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-0.5698242,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,5.5444336,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-1.3095703,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-6.7421875,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-11.203613,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-16.44336,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-16.113281,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-13.029297,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-14.443359,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-29.279297,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-31.783691,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,12.733398,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,14.298828,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,0.05126953,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-4.3549805,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-10.927246,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-12.530273,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-3.3286133,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,1.7841797,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-6.414551,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-9.1328125,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-10.427734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-16.506836,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-19.132812,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-14.052734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,4.8603516,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,8.269531,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,3.678711,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-12.39209,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-13.49707,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-18.844727,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-13.838867,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-4.1918945,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-0.47998047,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-10.104004,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-9.673828,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-8.609863,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-11.675293,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-17.661621,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-11.046387,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-14.052734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-11.052734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-12.052734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-14.370117,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-13.868652,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-9.03418,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-5.9726562,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-9.035156,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-15.992676,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-15.052734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-1.8969727,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-15.06543,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-22.644043,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-15.870605,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-7.9526367,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-6.1098633,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-11.401855,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-6.878418,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-8.376953,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-13.6953125,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-8.808105,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-17.737793,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-11.689941,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-6.45166,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-8.052734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-11.052734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-16.052734,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-17.418457,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-10.674805,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-2.5014648,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-29.557617,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-28.010742,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-16.429688,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-18.350586,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-4.7958984,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,1.6621094,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,0.25830078,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-23.512695,-9999.0,-9999.0,3.3999999521443642e+38
CL108101048,-19.083008,-9999.0,-9999.0,3.3999999521443642e+38
